"","store","depvar","week","price","price_dominicks","price_premium","price_national","display_dominicks","display_premium","display_national","display","iv","quarter"
"7274",124,9.27087087170001,107,-3.55158536481953,-3.69514906712753,-3.10457105358814,-3.59623570243518,0,0,1,0,107.4,"Q3"
"7275",124,9.61846859750004,108,-3.57666746350701,-3.72062815242852,-3.47074844462327,-3.46074836128869,0,1,0,0,116,"Q4"
"7276",124,9.2214781164,109,-3.49247853171842,-3.7601069634023,-3.10457105358814,-3.44593327550355,1,0,0,0,116,"Q4"
"7277",124,8.62479120200004,111,-3.42461416389531,-3.47074844462327,-3.20722520764823,-3.47074844462327,0,1,1,0,116,"Q4"
"7278",124,10.222668292,112,-3.76450785784587,-3.56555623808194,-3.10821577085303,-3.47074844462327,0,0,0,0,116,"Q4"
"7279",124,8.21932609390002,113,-3.39523426245049,-3.6400892899445,-3.10457105358814,-3.48084954060977,1,0,0,0,127.3,"Q4"
"7280",124,8.94637482609996,114,-3.44500111715699,-3.59926729542425,-3.10457105358814,-3.47074844462327,0,0,1,0,127.3,"Q4"
"7281",124,9.65605130869996,115,-3.47074844462327,-3.47074844462327,-3.47074844462327,-3.88885594614661,0,1,1,0,127.3,"Q4"
"7282",124,9.43699774259998,116,-3.47074844462327,-3.75341797525151,-3.17016417330461,-3.81529337896959,1,0,0,0,127.3,"Q4"
"7283",124,9.09335701649998,117,-3.44007533268509,-3.69514906712753,-3.10457105358814,-3.6400892899445,0,0,0,0,131.5,"Q4"
"7284",124,8.16621626860002,118,-3.28758971741625,-3.69514906712753,-3.10457105358814,-3.54588278389913,1,0,0,0,131.5,"Q4"
"7285",124,8.51559191000002,119,-3.37254258888494,-3.6826489043633,-3.15467840017866,-3.63415455442469,0,0,1,0,131.5,"Q4"
"7286",124,10.042205472,120,-3.47074844462327,-3.63415455442469,-3.28758971741625,-3.5176923964237,1,0,1,1,131.5,"Q4"
"7287",124,8.81284343350004,122,-3.40399056898036,-3.61076167484998,-3.33033126579352,-3.7601069634023,0,1,1,0,135.1,"Q1"
"7288",124,9.62694322449997,123,-3.24660037288306,-3.57109641845755,-3.23112196620364,-3.70313093373995,0,0,1,1,135.1,"Q1"
"7289",124,9.53878043690001,124,-3.29093818724744,-3.7601069634023,-2.99886216656292,-3.47074844462327,0,0,1,1,135.1,"Q1"
"7290",124,8.30201780980003,125,-3.24547465044117,-3.90424086498609,-2.99886216656292,-3.51223489435087,0,0,0,0,135.1,"Q1"
"7291",124,8.81284343350004,126,-3.40941197019797,-3.84407234351964,-2.99886216656292,-3.7601069634023,0,0,1,0,134.7,"Q1"
"7292",124,8.92105701820002,127,-3.47074844462327,-3.61076167484998,-3.47074844462327,-4.16893341921317,0,1,0,0,134.7,"Q1"
"7293",124,9.01091334729999,129,-3.42419044166057,-3.70780746399946,-3.47074844462327,-3.78731952692719,0,1,1,0,134.7,"Q1"
"7294",124,8.95467362900003,130,-3.37426018369789,-3.82957933621707,-3.01279105879007,-3.73361534795533,1,0,0,0,134.7,"Q1"
"7295",124,9.86266555800002,131,-3.47074844462327,-3.81529337896959,-3.57331748230586,-3.69514906712753,0,0,1,1,134.7,"Q1"
"7296",124,9.71956471440003,132,-3.41571288671415,-3.69514906712753,-3.53999320942636,-3.63415455442469,0,1,0,0,134.7,"Q1"
"7297",124,8.40737832540001,133,-3.34863142620137,-3.67645693411538,-3.10400848906978,-3.90424086498609,0,0,1,0,134.7,"Q1"
"7298",124,10.379473253,134,-3.47074844462327,-3.47074844462327,-3.24259235148552,-3.71419726209823,0,1,1,1,134.3,"Q2"
"7299",124,8.44934252449998,136,-3.1328414875264,-3.90424086498609,-3.04374149274035,-3.58226971905568,1,0,0,0,134.3,"Q2"
"7300",124,10.061516417,137,-3.42171901738295,-3.82957933621707,-3.13131218811041,-3.42789700853395,0,0,1,1,134.3,"Q2"
"7301",124,8.30201780980003,138,-3.1328414875264,-3.47578623865323,-3.28758971741625,-3.33033126579352,0,1,1,0,134.3,"Q2"
"7302",124,8.72323127479999,139,-3.1328414875264,-3.46074836128869,-3.09762658123533,-3.47074844462327,0,1,1,0,126.2,"Q2"
"7303",124,8.47637119690002,140,-3.1328414875264,-3.42171901738295,-3.09071819413602,-3.55456711650634,0,0,0,0,126.2,"Q2"
"7304",124,10.02535114,141,-3.42171901738295,-3.63415455442469,-3.06360969595708,-3.28758971741625,0,0,1,1,126.2,"Q2"
"7305",124,7.5928702878,142,-3.14863766041383,-3.6400892899445,-3.09762658123533,-3.47074844462327,0,0,1,0,126.2,"Q2"
"7306",124,8.0300840943,145,-3.09762658123533,-3.42171901738295,-3.47074844462327,-3.65250901066127,0,1,1,0,118.5,"Q2"
"7307",124,8.46294817659997,146,-3.28148890751939,-3.47074844462327,-3.10657914957897,-3.47074844462327,0,1,1,0,118.5,"Q2"
"7308",124,9.82184356349995,147,-3.46918575068782,-3.52230625428812,-3.18226466026155,-3.44593327550355,0,0,1,1,115.5,"Q3"
"7309",124,8.8032739825,149,-3.09762658123533,-3.42171901738295,-3.10257903089981,-3.42171901738295,0,0,0,0,115.5,"Q3"
"7310",124,10.459668878,150,-3.33666459397852,-3.63415455442469,-3.1328414875264,-3.42171901738295,0,1,1,1,115.5,"Q3"
"7311",124,8.62479120200004,151,-3.105639467484,-3.7601069634023,-3.0784162237396,-3.42171901738295,1,0,0,0,115.5,"Q3"
"7312",124,11.097167567,153,-3.47074844462327,-3.45578557194656,-3.06360969595708,-3.33989840280496,0,0,1,1,114.5,"Q3"
"7313",124,10.738134295,154,-3.49939545893111,-3.72062815242852,-3.1328414875264,-3.47074844462327,0,1,1,1,114.5,"Q3"
"7314",124,9.0861367685,156,-3.57126952143901,-3.39807725432591,-3.24660037288306,-3.47074844462327,0,1,1,0,112.5,"Q3"
"7315",124,10.461502059,157,-3.47197779091464,-3.35240721749272,-3.19779338208143,-3.27511554319108,0,0,1,1,112.5,"Q3"
"7316",124,8.48961642359998,158,-3.12446561355042,-3.670303068541,-2.99573227355399,-3.69514906712753,0,0,1,0,112.5,"Q3"
"7317",124,8.5777236912,159,-3.15615749990806,-3.7601069634023,-3.1328414875264,-3.54911751173878,0,1,0,0,112.5,"Q3"
"7318",124,10.731165626,160,-3.37498153953126,-3.56555623808194,-3.04467953676283,-3.43617710055818,0,0,1,1,106.5,"Q4"
"7319",126,8.37839078850004,40,-3.06360969595708,-3.69514906712753,-3.16934188974592,-3.54369744426944,1,1,1,0,160,"Q2"
"7320",126,10.435526573,41,-3.47074844462327,-3.24660037288306,-3.16934188974592,-3.29178259567629,0,0,1,1,160,"Q2"
"7321",126,8.33327035329998,42,-3.06360969595708,-3.24660037288306,-3.01148063052213,-3.52230625428812,0,0,1,0,160,"Q2"
"7322",126,8.42156296040003,43,-3.06360969595708,-3.24660037288306,-3.01148063052213,-3.47074844462327,0,0,1,0,160.4,"Q3"
"7323",126,10.075085146,44,-3.20722520764823,-3.24660037288306,-3.01148063052213,-3.25062452318278,0,0,1,1,160.4,"Q3"
"7324",126,8.12917499690002,45,-3.06360969595708,-3.24660037288306,-3.01148063052213,-3.28758971741625,0,0,0,0,160.4,"Q3"
"7325",126,9.17616292019996,46,-3.06360969595708,-3.24660037288306,-3.09762658123533,-3.57666746350701,0,1,1,0,160.4,"Q3"
"7326",126,9.69227257209996,47,-3.28758971741625,-3.42171901738295,-3.09762658123533,-3.25062452318278,1,0,1,1,160.8,"Q3"
"7327",126,8.0300840943,48,-3.06360969595708,-3.42171901738295,-3.01148063052213,-3.28758971741625,0,0,1,0,160.8,"Q3"
"7328",126,10.463331886,49,-3.47074844462327,-3.42171901738295,-3.01148063052213,-3.28758971741625,0,0,1,1,160.8,"Q3"
"7329",126,8.12917499690002,50,-3.06360969595708,-3.42171901738295,-3.1328414875264,-3.47074844462327,0,1,1,0,160.8,"Q3"
"7330",126,8.31776616669999,51,-3.06360969595708,-3.52230625428812,-3.1328414875264,-3.33033126579352,1,0,1,0,160.8,"Q3"
"7331",126,8.16621626860002,52,-3.06360969595708,-3.52230625428812,-3.1328414875264,-3.47074844462327,0,0,1,0,150.9,"Q3"
"7332",126,9.89867599549999,53,-3.37498153953126,-3.52230625428812,-3.01148063052213,-3.47074844462327,0,0,1,1,150.9,"Q3"
"7333",126,7.94307271730001,54,-3.06360969595708,-3.57666746350701,-3.01148063052213,-3.29178259567629,0,0,1,0,150.9,"Q3"
"7334",126,8.11012680190003,55,-3.06360969595708,-3.57666746350701,-3.01148063052213,-3.29178259567629,1,0,0,0,150.9,"Q3"
"7335",126,8.92105701820002,56,-3.06360969595708,-3.57666746350701,-3.01148063052213,-3.47074844462327,0,1,1,0,147.2,"Q4"
"7336",126,10.444881178,57,-3.47074844462327,-3.24660037288306,-3.02748097186857,-3.47074844462327,0,0,1,1,147.2,"Q4"
"7337",126,8.46294817659997,58,-3.17839408022637,-3.94377170374273,-3.06360969595708,-3.47074844462327,1,1,0,0,147.2,"Q4"
"7338",126,8.05070338149999,59,-3.06360969595708,-3.69514906712753,-3.06360969595708,-3.47074844462327,0,0,1,0,147.2,"Q4"
"7339",126,10.501004502,60,-3.47074844462327,-3.69514906712753,-3.06360969595708,-3.47074844462327,1,0,1,1,120.9,"Q4"
"7340",126,8.16621626860002,61,-3.06360969595708,-3.90424086498609,-3.06360969595708,-3.47074844462327,0,1,1,0,120.9,"Q4"
"7341",126,10.466981525,62,-3.47074844462327,-4.16893341921317,-3.06360969595708,-3.2188758248682,0,0,1,1,120.9,"Q4"
"7342",126,8.99516499030001,63,-3.47074844462327,-3.69514906712753,-3.06360969595708,-3.33033126579352,1,0,0,0,120.9,"Q4"
"7343",126,9.17616292019996,64,-3.06360969595708,-3.24660037288306,-3.06360969595708,-3.47074844462327,1,0,1,0,120.9,"Q4"
"7344",126,9.64782080949995,67,-3.47074844462327,-3.37498153953126,-3.28758971741625,-3.47074844462327,0,0,1,0,117.8,"Q4"
"7345",126,9.42157327230005,69,-3.47074844462327,-3.37498153953126,-3.52230625428812,-3.47074844462327,0,1,1,0,114.4,"Q1"
"7346",126,8.72323127479999,70,-3.2587217334154,-4.16893341921317,-3.20722520764823,-3.30022146432215,1,0,1,0,114.4,"Q1"
"7347",126,8.74385056200001,71,-3.2587217334154,-3.37498153953126,-3.20722520764823,-3.63415455442469,0,0,1,0,114.4,"Q1"
"7348",126,10.6373927260001,72,-3.47074844462327,-3.37498153953126,-3.01148063052213,-3.63415455442469,0,0,1,1,114.4,"Q1"
"7349",126,8.31776616669999,73,-3.2587217334154,-3.7601069634023,-3.01148063052213,-3.47074844462327,1,0,0,0,114.4,"Q1"
"7350",126,8.79361207160002,74,-3.27925633585711,-3.7601069634023,-3.24660037288306,-3.47074844462327,0,0,1,0,114.4,"Q1"
"7351",126,8.54090971799997,75,-3.27925633585711,-3.37498153953126,-3.16934188974592,-3.7601069634023,0,0,1,0,114.4,"Q1"
"7352",126,8.90381521169997,76,-3.27925633585711,-3.37498153953126,-3.01148063052213,-3.7601069634023,0,0,1,0,114.4,"Q1"
"7353",126,10.389364531,77,-3.47074844462327,-3.47074844462327,-3.01148063052213,-3.37498153953126,1,0,1,1,114.4,"Q1"
"7354",126,8.46294817659997,78,-3.2587217334154,-4.07270538711862,-3.01148063052213,-3.37498153953126,1,0,0,0,111.7,"Q1"
"7355",126,10.5322028729999,81,-3.63415455442469,-3.69514906712753,-3.63415455442469,-3.37498153953126,1,1,0,0,111.7,"Q1"
"7356",126,9.114710141,83,-3.42171901738295,-3.69514906712753,-3.47074844462327,-4.03666545063542,0,1,0,0,111.7,"Q2"
"7357",126,9.22778728560003,84,-3.42171901738295,-4.16893341921317,-3.01148063052213,-3.57666746350701,1,0,0,0,111.7,"Q2"
"7358",126,9.09335701649998,85,-3.42171901738295,-3.37498153953126,-3.47074844462327,-3.57666746350701,1,1,0,0,111.7,"Q2"
"7359",126,9.98192897880002,86,-3.42171901738295,-3.37498153953126,-3.47074844462327,-3.7601069634023,0,1,0,0,111,"Q2"
"7360",126,8.5026885052,88,-3.34351827007548,-3.37498153953126,-3.33033126579352,-3.7601069634023,0,1,1,0,111,"Q2"
"7361",126,8.5656023306,89,-3.34351827007548,-3.69514906712753,-3.01148063052213,-3.7601069634023,1,0,0,0,111,"Q2"
"7362",126,8.72323127479999,90,-3.34351827007548,-3.69514906712753,-3.01148063052213,-4.03666545063542,0,0,1,0,111,"Q2"
"7363",126,8.40737832540001,91,-3.34351827007548,-3.42171901738295,-3.47074844462327,-3.34351827007548,0,0,1,0,111,"Q2"
"7364",126,9.70014662849998,92,-3.63415455442469,-3.81529337896959,-3.47074844462327,-3.63415455442469,1,1,1,1,111,"Q2"
"7365",126,8.91247327449998,93,-3.47537148184844,-4.1006141752357,-3.06360969595708,-3.90424086498609,0,1,0,0,111,"Q2"
"7366",126,10.670628413,94,-3.63415455442469,-3.68887945411394,-3.32163555882597,-3.34351827007548,0,0,1,1,111,"Q2"
"7367",126,9.27087087170001,95,-3.57011180823422,-3.61076167484998,-3.47074844462327,-3.34351827007548,0,0,1,0,111,"Q3"
"7368",126,8.14786712990004,96,-3.34351827007548,-3.69514906712753,-3.47074844462327,-3.41377115628662,1,1,0,0,111,"Q3"
"7369",126,8.37839078850004,97,-3.34351827007548,-3.66418684152356,-3.41992762460803,-3.47074844462327,0,0,1,0,111,"Q3"
"7370",126,8.23642052730002,98,-3.34351827007548,-3.97656152656572,-3.1572578683368,-3.47074844462327,0,1,1,0,111,"Q3"
"7371",126,8.09070871610001,99,-3.34351827007548,-4.16893341921317,-3.37498153953126,-3.47074844462327,1,0,1,0,107.2,"Q3"
"7372",126,8.55333223800003,100,-3.34351827007548,-4.1006141752357,-3.32302668911605,-3.52230625428812,0,0,0,0,107.2,"Q3"
"7373",126,9.96100145870002,101,-3.66266939050811,-3.7601069634023,-3.26279505880304,-3.37498153953126,1,0,0,0,107.2,"Q3"
"7374",126,11.583048364,102,-3.90424086498609,-3.78731952692719,-3.14728217168119,-3.41694573863029,0,0,1,1,107.2,"Q3"
"7375",126,8.69148257649997,103,-3.34351827007548,-3.82957933621707,-3.14728217168119,-3.47074844462327,0,0,1,0,107.2,"Q3"
"7376",126,9.04923221160001,104,-3.39356916264679,-3.82957933621707,-3.47074844462327,-3.47074844462327,0,1,1,0,107.4,"Q3"
"7377",126,10.347147206,105,-3.47074844462327,-3.79423996977176,-3.14728217168119,-3.55088662700513,0,0,1,1,107.4,"Q3"
"7378",126,8.91247327449998,106,-3.49150382725072,-3.69514906712753,-3.17297489719235,-3.63415455442469,1,1,1,0,107.4,"Q3"
"7379",126,9.27687689579999,107,-3.55021399439536,-3.69514906712753,-3.14728217168119,-3.60548778202552,0,0,1,0,107.4,"Q3"
"7380",126,9.35183993419999,108,-3.57666746350701,-3.70780746399946,-3.47074844462327,-3.88885594614661,0,1,0,0,116,"Q4"
"7381",126,9.17616292019996,109,-3.49960431626586,-3.7601069634023,-3.14728217168119,-3.8082262117465,1,0,0,0,116,"Q4"
"7382",126,9.24028744829999,111,-3.34351827007548,-3.52230625428812,-3.20722520764823,-3.47074844462327,0,1,1,0,116,"Q4"
"7383",126,10.535610031,112,-3.7601069634023,-3.55456711650634,-3.14728217168119,-3.47074844462327,0,0,0,0,116,"Q4"
"7384",126,8.5656023306,113,-3.34351827007548,-3.63415455442469,-3.14728217168119,-3.48084954060977,1,0,0,0,127.3,"Q4"
"7385",126,9.06415786180001,114,-3.40019558163142,-3.60499797013323,-3.14728217168119,-3.48084954060977,0,0,1,0,127.3,"Q4"
"7386",126,9.68433602250001,115,-3.47074844462327,-3.52230625428812,-3.47074844462327,-3.90424086498609,0,1,1,0,127.3,"Q4"
"7387",126,9.18932100480001,116,-3.47074844462327,-3.75341797525151,-3.14728217168119,-3.77362068256903,1,0,0,0,127.3,"Q4"
"7388",126,9.20873909060002,117,-3.43337842942629,-3.69514906712753,-3.14728217168119,-3.64605945693101,0,0,0,0,131.5,"Q4"
"7389",126,8.76405326930003,118,-3.34351827007548,-3.69514906712753,-3.14728217168119,-3.52805640981691,1,0,0,0,131.5,"Q4"
"7390",126,8.85023096560004,119,-3.40391948923752,-3.670303068541,-3.16193444846806,-3.63415455442469,0,0,1,0,131.5,"Q4"
"7391",126,10.104303692,120,-3.47074844462327,-3.63415455442469,-3.28758971741625,-3.47074844462327,1,0,1,1,131.5,"Q4"
"7392",126,9.12869638290002,122,-3.40491154563761,-3.58790353677393,-3.33033126579352,-3.7601069634023,0,1,1,0,135.1,"Q1"
"7393",126,9.82184356349995,123,-3.24660037288306,-3.58790353677393,-3.29496548426769,-3.70205876495646,0,0,1,1,135.1,"Q1"
"7394",126,9.66421461929997,124,-3.24660037288306,-3.77362068256903,-3.06360969595708,-3.57666746350701,0,0,1,1,135.1,"Q1"
"7395",126,9.25874951120003,125,-3.23070855885597,-3.90424086498609,-3.06360969595708,-3.57666746350701,0,0,0,0,135.1,"Q1"
"7396",126,9.03408040660004,126,-3.29169255334367,-3.85139838361171,-3.06360969595708,-3.7601069634023,0,0,1,0,134.7,"Q1"
"7397",126,10.127590643,131,-3.4746389084015,-3.79423996977176,-3.57666746350701,-3.69514906712753,0,0,1,1,134.7,"Q1"
"7398",126,9.79009486520004,132,-3.42439693012771,-3.69514906712753,-3.3024856038578,-3.78731952692719,0,1,0,0,134.7,"Q1"
"7399",126,9.41637845540003,133,-3.31051753623857,-3.63415455442469,-3.15002669837873,-3.90424086498609,0,0,1,0,134.7,"Q1"
"7400",126,10.424184296,134,-3.53981037348386,-3.52230625428812,-3.24259235148552,-3.86621346939685,0,1,1,1,134.3,"Q2"
"7401",126,9.13561682580005,136,-3.18055696056606,-3.90424086498609,-3.07707791300794,-3.61076167484998,1,0,0,0,134.3,"Q2"
"7402",126,10.5080220749999,137,-3.47074844462327,-3.83679958419056,-3.20785192198491,-3.57666746350701,0,0,1,1,134.3,"Q2"
"7403",126,8.65869275369998,138,-3.18055696056606,-3.52230625428812,-3.35240721749272,-3.57666746350701,0,1,1,0,134.3,"Q2"
"7404",126,8.60153433980004,139,-3.18055696056606,-3.50655789731998,-3.09762658123533,-3.57666746350701,0,1,1,0,126.2,"Q2"
"7405",126,8.63621989780004,140,-3.18055696056606,-3.47074844462327,-3.09762658123533,-3.57666746350701,0,0,0,0,126.2,"Q2"
"7406",126,10.493937335,141,-3.47074844462327,-3.63415455442469,-3.06360969595708,-3.57666746350701,0,0,1,1,126.2,"Q2"
"7407",126,8.86841328469997,142,-3.17936820576098,-3.63415455442469,-3.09762658123533,-3.57666746350701,0,0,1,0,126.2,"Q2"
"7408",126,8.60153433980004,143,-3.16934188974592,-3.61655879253431,-3.24660037288306,-3.57666746350701,0,1,1,0,118.5,"Q2"
"7409",126,8.64751945309997,144,-3.16934188974592,-3.47074844462327,-3.34059837429141,-3.57666746350701,0,0,0,0,118.5,"Q2"
"7410",126,8.42156296040003,145,-3.16934188974592,-3.47074844462327,-3.47074844462327,-3.57666746350701,0,1,1,0,118.5,"Q2"
"7411",126,8.60153433980004,146,-3.25905744634605,-3.47074844462327,-3.11679702214462,-3.57666746350701,0,1,1,0,118.5,"Q2"
"7412",126,10.252452853,147,-3.46912542634987,-3.58226971905568,-3.16934188974592,-3.57666746350701,0,0,1,1,115.5,"Q3"
"7413",126,9.46218799139997,148,-3.31176466124198,-3.8082262117465,-3.15105995277336,-3.57666746350701,0,0,1,1,115.5,"Q3"
"7414",126,9.06415786180001,149,-3.16934188974592,-3.74677343253284,-3.08810973937102,-3.57666746350701,0,0,0,0,115.5,"Q3"
"7415",126,10.533907903,150,-3.33033126579352,-3.63415455442469,-3.1328414875264,-3.57666746350701,0,1,1,1,115.5,"Q3"
"7416",126,9.02641753380003,151,-3.17412600954559,-3.7601069634023,-3.07532322828326,-3.59926729542425,1,0,0,0,115.5,"Q3"
"7417",126,11.058606191,153,-3.47074844462327,-3.51702919718728,-3.06360969595708,-3.57666746350701,0,0,1,1,114.5,"Q3"
"7418",126,10.7056684939999,154,-3.48933015081338,-3.87370414112601,-3.1328414875264,-3.57666746350701,0,1,1,1,114.5,"Q3"
"7419",126,9.59696239229999,155,-3.63415455442469,-4.11966237020639,-3.15697403309828,-3.61076167484998,0,1,1,0,114.5,"Q3"
"7420",126,9.54795481319998,156,-3.59529944291575,-3.49619511028444,-3.24660037288306,-3.6223897128451,0,1,1,0,112.5,"Q3"
"7421",126,10.397207708,157,-3.52959390034601,-3.54369744426944,-3.19953286202507,-3.57666746350701,0,0,1,1,112.5,"Q3"
"7422",126,8.63621989780004,158,-3.20584059138233,-3.63415455442469,-3.13643215565713,-3.69514906712753,0,0,1,0,112.5,"Q3"
"7423",126,8.62479120200004,159,-3.28024860492273,-3.7601069634023,-3.13643215565713,-3.73596808052016,0,1,0,0,112.5,"Q3"
"7424",126,10.843494811,160,-3.37498153953126,-3.60499797013323,-3.13643215565713,-3.57666746350701,0,0,1,1,106.5,"Q4"
"7425",128,8.46294817659997,42,-3.00515149547048,-3.16934188974592,-2.99886216656292,-3.52230625428812,0,0,1,0,160,"Q2"
"7426",128,8.90381521169997,43,-3.00515149547048,-3.16934188974592,-2.99886216656292,-3.47074844462327,0,0,1,0,160.4,"Q3"
"7427",128,8.47637119690002,48,-3.00515149547048,-3.42171901738295,-2.99886216656292,-3.28758971741625,0,0,1,0,160.8,"Q3"
"7428",128,8.12917499690002,50,-3.00515149547048,-3.42171901738295,-3.1328414875264,-3.47074844462327,0,1,1,0,160.8,"Q3"
"7429",128,8.7540029335,52,-3.00515149547048,-3.52230625428812,-3.1328414875264,-3.47074844462327,0,0,1,0,150.9,"Q3"
"7430",128,8.55333223800003,54,-3.00515149547048,-3.57666746350701,-2.99886216656292,-3.47074844462327,0,0,1,0,150.9,"Q3"
"7431",128,9.03408040660004,55,-3.00515149547048,-3.57666746350701,-2.99886216656292,-3.47074844462327,1,0,0,0,150.9,"Q3"
"7432",128,11.238909583,57,-3.47074844462327,-3.16934188974592,-3.06360969595708,-3.47074844462327,0,0,1,1,147.2,"Q4"
"7433",128,9.605620455,58,-3.26867307572924,-3.94377170374273,-3.06360969595708,-3.47074844462327,1,1,0,0,147.2,"Q4"
"7434",128,8.7540029335,59,-3.00515149547048,-3.69514906712753,-3.06360969595708,-3.47074844462327,0,0,1,0,147.2,"Q4"
"7435",128,11.134297011,60,-3.47074844462327,-3.69514906712753,-3.06360969595708,-3.47074844462327,1,0,1,1,120.9,"Q4"
"7436",128,11.386545582,62,-3.47074844462327,-4.16893341921317,-3.06360969595708,-3.16934188974592,0,0,1,1,120.9,"Q4"
"7437",128,9.92093446609996,63,-3.47074844462327,-3.69514906712753,-3.06360969595708,-3.33033126579352,1,0,0,0,120.9,"Q4"
"7438",128,10.513253124,66,-3.47074844462327,-3.82957933621707,-3.16934188974592,-3.47074844462327,1,0,0,0,117.8,"Q4"
"7439",128,8.85936344920003,70,-3.20722520764823,-4.16893341921317,-3.20722520764823,-3.24660037288306,1,0,1,0,114.4,"Q1"
"7440",128,9.0567228833,71,-3.20722520764823,-3.16934188974592,-3.20722520764823,-3.63415455442469,0,0,1,0,114.4,"Q1"
"7441",128,11.138959024,72,-3.47074844462327,-3.16934188974592,-2.99886216656292,-3.63415455442469,0,0,1,1,114.4,"Q1"
"7442",128,9.19583568579999,73,-3.20722520764823,-3.7601069634023,-2.99886216656292,-3.47074844462327,1,0,0,0,114.4,"Q1"
"7443",128,9.114710141,74,-3.24660037288306,-3.7601069634023,-3.24660037288306,-3.47074844462327,0,0,1,0,114.4,"Q1"
